item_id,timestamp,target
synthetic_3,2020-01-09 23:00:00,0.5387564602727621
synthetic_3,2020-01-10 00:00:00,0.43445586121070234
synthetic_3,2020-01-10 01:00:00,0.4301782900288216
synthetic_3,2020-01-10 02:00:00,0.30411791154784196
synthetic_3,2020-01-10 03:00:00,0.30772778347004054
synthetic_3,2020-01-10 04:00:00,0.1928600958174163
synthetic_3,2020-01-10 05:00:00,0.3419530014554455
synthetic_3,2020-01-10 06:00:00,0.32689534976097534
synthetic_3,2020-01-10 07:00:00,0.2715635828602293
synthetic_3,2020-01-10 08:00:00,0.0513639397851254
synthetic_3,2020-01-10 09:00:00,-0.044758588753347435
synthetic_3,2020-01-10 10:00:00,0.13667380859950576
synthetic_3,2020-01-10 11:00:00,0.021710710208758616
synthetic_3,2020-01-10 12:00:00,-0.04141979197560126
synthetic_3,2020-01-10 13:00:00,-0.17910919887969307
synthetic_3,2020-01-10 14:00:00,-0.11444493268135508
synthetic_3,2020-01-10 15:00:00,-0.3065303653054222
synthetic_3,2020-01-10 16:00:00,-0.17524232925288746
synthetic_3,2020-01-10 17:00:00,-0.14099009813018581
synthetic_3,2020-01-10 18:00:00,-0.1555187739941124
synthetic_3,2020-01-10 19:00:00,-0.28696084269587036
synthetic_3,2020-01-10 20:00:00,-0.5345826473608677
synthetic_3,2020-01-10 21:00:00,-0.41452509418546957
synthetic_3,2020-01-10 22:00:00,-0.25741216146456297
synthetic_3,2020-01-10 23:00:00,-0.5945438915781163
synthetic_3,2020-01-11 00:00:00,-0.5490204320395033
synthetic_3,2020-01-11 01:00:00,-0.4362250373234532
synthetic_3,2020-01-11 02:00:00,-0.5493350828309009
synthetic_3,2020-01-11 03:00:00,-0.3954415422855232
synthetic_3,2020-01-11 04:00:00,-0.748034246304118
synthetic_3,2020-01-11 05:00:00,-0.8038401314191063
synthetic_3,2020-01-11 06:00:00,-0.6113440797768677
synthetic_3,2020-01-11 07:00:00,-0.8809612231206424
synthetic_3,2020-01-11 08:00:00,-0.8073436170927267
synthetic_3,2020-01-11 09:00:00,-0.8191560031924785
synthetic_3,2020-01-11 10:00:00,-0.732504732301515
synthetic_3,2020-01-11 11:00:00,-0.7967361934498475
synthetic_3,2020-01-11 12:00:00,-0.8330244906060513
synthetic_3,2020-01-11 13:00:00,-0.9380150329454464
synthetic_3,2020-01-11 14:00:00,-0.7937524186477429
synthetic_3,2020-01-11 15:00:00,-0.5285608529557333
synthetic_3,2020-01-11 16:00:00,-0.8762874550622022
synthetic_3,2020-01-11 17:00:00,-0.948078041432652
synthetic_3,2020-01-11 18:00:00,-1.0987964161684398
synthetic_3,2020-01-11 19:00:00,-1.0420393404302195
synthetic_3,2020-01-11 20:00:00,-1.0072433975753092
synthetic_3,2020-01-11 21:00:00,-1.045200512631984
synthetic_3,2020-01-11 22:00:00,-0.9974931293547288
synthetic_3,2020-01-11 23:00:00,-0.8204981368526685
synthetic_3,2020-01-12 00:00:00,-0.874262795058803
synthetic_3,2020-01-12 01:00:00,-1.0138066577527738
synthetic_3,2020-01-12 02:00:00,-1.1159612635278298
synthetic_3,2020-01-12 03:00:00,-0.8568772079780997
synthetic_3,2020-01-12 04:00:00,-0.9892787612939791
synthetic_3,2020-01-12 05:00:00,-1.1490722228884083
synthetic_3,2020-01-12 06:00:00,-0.8955312950034586
synthetic_3,2020-01-12 07:00:00,-0.8528777858097417
synthetic_3,2020-01-12 08:00:00,-1.1850491198826116
synthetic_3,2020-01-12 09:00:00,-1.0102877855410748
synthetic_3,2020-01-12 10:00:00,-0.9226393631489266
synthetic_3,2020-01-12 11:00:00,-0.8203202912012975
synthetic_3,2020-01-12 12:00:00,-0.9259701715888242
synthetic_3,2020-01-12 13:00:00,-0.9367141717479724
synthetic_3,2020-01-12 14:00:00,-0.7584041277073746
synthetic_3,2020-01-12 15:00:00,-0.8541298038729924
synthetic_3,2020-01-12 16:00:00,-0.7278654056840175
synthetic_3,2020-01-12 17:00:00,-0.8666363141300502
synthetic_3,2020-01-12 18:00:00,-0.8628186452852662
synthetic_3,2020-01-12 19:00:00,-0.6228941619835393
synthetic_3,2020-01-12 20:00:00,-0.6427905791727402
synthetic_3,2020-01-12 21:00:00,-0.5442569736185826
synthetic_3,2020-01-12 22:00:00,-0.6571150504635064
synthetic_3,2020-01-12 23:00:00,-0.649669374360933
synthetic_3,2020-01-13 00:00:00,-0.39939842587727803
synthetic_3,2020-01-13 01:00:00,-0.6521462461094543
synthetic_3,2020-01-13 02:00:00,-0.3382147630209842
synthetic_3,2020-01-13 03:00:00,-0.29401457064835795
synthetic_3,2020-01-13 04:00:00,-0.30201877428299395
synthetic_3,2020-01-13 05:00:00,-0.4180956593863822
synthetic_3,2020-01-13 06:00:00,-0.39164616438107513
synthetic_3,2020-01-13 07:00:00,-0.2911381714029063
synthetic_3,2020-01-13 08:00:00,-0.35930450234387923
synthetic_3,2020-01-13 09:00:00,-0.2852370064179234
synthetic_3,2020-01-13 10:00:00,-0.08353108061059618
synthetic_3,2020-01-13 11:00:00,-0.041747606034635135
synthetic_3,2020-01-13 12:00:00,-0.17013083482858604
synthetic_3,2020-01-13 13:00:00,0.0440631321624409
synthetic_3,2020-01-13 14:00:00,0.06354843824576506
synthetic_3,2020-01-13 15:00:00,0.2107444586763259
synthetic_3,2020-01-13 16:00:00,0.15820548884511665
synthetic_3,2020-01-13 17:00:00,0.24851215331135187
synthetic_3,2020-01-13 18:00:00,0.23147840980378762
synthetic_3,2020-01-13 19:00:00,0.32256319792823174
synthetic_3,2020-01-13 20:00:00,0.13627042521546437
synthetic_3,2020-01-13 21:00:00,0.29276162406776873
synthetic_3,2020-01-13 22:00:00,0.34046444907620776
synthetic_3,2020-01-13 23:00:00,0.3588186820313225
synthetic_3,2020-01-14 00:00:00,0.46575018684146813
synthetic_3,2020-01-14 01:00:00,0.5222379852118689
synthetic_3,2020-01-14 02:00:00,0.5346698909493806
synthetic_3,2020-01-14 03:00:00,0.513536023637421
synthetic_3,2020-01-14 04:00:00,0.4925235840944395
synthetic_3,2020-01-14 05:00:00,0.7097008154556931
synthetic_3,2020-01-14 06:00:00,0.667801727266299
synthetic_3,2020-01-14 07:00:00,0.5627169091108939
synthetic_3,2020-01-14 08:00:00,0.6758078952666113
synthetic_3,2020-01-14 09:00:00,0.5502404334639605
synthetic_3,2020-01-14 10:00:00,0.7562455950040621
synthetic_3,2020-01-14 11:00:00,0.7597042149642423
synthetic_3,2020-01-14 12:00:00,0.7475781603062861
synthetic_3,2020-01-14 13:00:00,0.9875722632436674
synthetic_3,2020-01-14 14:00:00,0.7361471583463057
synthetic_3,2020-01-14 15:00:00,0.9435758174734995
synthetic_3,2020-01-14 16:00:00,1.111268168001148
synthetic_3,2020-01-14 17:00:00,1.0184377276792487
synthetic_3,2020-01-14 18:00:00,0.9240919642925717
synthetic_3,2020-01-14 19:00:00,0.8287665079159063
synthetic_3,2020-01-14 20:00:00,0.8192614022621248
synthetic_3,2020-01-14 21:00:00,0.9259503468864954
synthetic_3,2020-01-14 22:00:00,0.9083667927391972
synthetic_3,2020-01-14 23:00:00,0.913379693407393
synthetic_3,2020-01-15 00:00:00,0.9592623807449894
synthetic_3,2020-01-15 01:00:00,0.9865088033553834
synthetic_3,2020-01-15 02:00:00,1.0483665435776572
synthetic_3,2020-01-15 03:00:00,0.8774442177873255
synthetic_3,2020-01-15 04:00:00,0.9326422195704985
synthetic_3,2020-01-15 05:00:00,0.9828070456468601
synthetic_3,2020-01-15 06:00:00,0.9754019232912013
synthetic_3,2020-01-15 07:00:00,1.1730441802850105
synthetic_3,2020-01-15 08:00:00,1.0053626522275954
synthetic_3,2020-01-15 09:00:00,0.811812627286238
synthetic_3,2020-01-15 10:00:00,1.004336363316692
synthetic_3,2020-01-15 11:00:00,1.004762720680819
synthetic_3,2020-01-15 12:00:00,0.9237145651044971
synthetic_3,2020-01-15 13:00:00,0.7992958731242394
synthetic_3,2020-01-15 14:00:00,1.0792534077207467
synthetic_3,2020-01-15 15:00:00,0.7777060113599186
synthetic_3,2020-01-15 16:00:00,0.9304847149495822
synthetic_3,2020-01-15 17:00:00,0.8626274877432006
synthetic_3,2020-01-15 18:00:00,0.8794581016654812
synthetic_3,2020-01-15 19:00:00,0.9653974798857552
synthetic_3,2020-01-15 20:00:00,0.8248330664255786
synthetic_3,2020-01-15 21:00:00,0.6854283120783617
synthetic_3,2020-01-15 22:00:00,0.8232351065430454
synthetic_3,2020-01-15 23:00:00,0.6196324213553528
synthetic_3,2020-01-16 00:00:00,0.668021895507976
synthetic_3,2020-01-16 01:00:00,0.49015265295644694
synthetic_3,2020-01-16 02:00:00,0.4828549119502182
synthetic_3,2020-01-16 03:00:00,0.5570285967465486
synthetic_3,2020-01-16 04:00:00,0.5534499043465051
synthetic_3,2020-01-16 05:00:00,0.31025907721708923
synthetic_3,2020-01-16 06:00:00,0.4932521304914603
synthetic_3,2020-01-16 07:00:00,0.3238382880703701
synthetic_3,2020-01-16 08:00:00,0.495305839002743
synthetic_3,2020-01-16 09:00:00,0.2930612462283574
synthetic_3,2020-01-16 10:00:00,0.17624875672217089
synthetic_3,2020-01-16 11:00:00,0.2560462047045429
synthetic_3,2020-01-16 12:00:00,0.11626817784830079
synthetic_3,2020-01-16 13:00:00,0.29385372251372155
synthetic_3,2020-01-16 14:00:00,0.12579242058504206
synthetic_3,2020-01-16 15:00:00,0.06913614849140734
synthetic_3,2020-01-16 16:00:00,0.10190447619582513
synthetic_3,2020-01-16 17:00:00,-0.09942147085797184
synthetic_3,2020-01-16 18:00:00,-0.16949255132979327
synthetic_3,2020-01-16 19:00:00,-0.04131953832087727
synthetic_3,2020-01-16 20:00:00,-0.23355414976207836
synthetic_3,2020-01-16 21:00:00,-0.27480342180079653
synthetic_3,2020-01-16 22:00:00,-0.12205352485484114
synthetic_3,2020-01-16 23:00:00,-0.19378978291341653
synthetic_3,2020-01-17 00:00:00,-0.41181613308493525
synthetic_3,2020-01-17 01:00:00,-0.38798400822411916
synthetic_3,2020-01-17 02:00:00,-0.4555122134601004
synthetic_3,2020-01-17 03:00:00,-0.22593938648457804
synthetic_3,2020-01-17 04:00:00,-0.3506994167784443
synthetic_3,2020-01-17 05:00:00,-0.5203454730520966
synthetic_3,2020-01-17 06:00:00,-0.4567692691548167
synthetic_3,2020-01-17 07:00:00,-0.6852396076819061
synthetic_3,2020-01-17 08:00:00,-0.6511611916702399
synthetic_3,2020-01-17 09:00:00,-0.6066696696170609
synthetic_3,2020-01-17 10:00:00,-0.6041184328137739
synthetic_3,2020-01-17 11:00:00,-0.6901431474677848
synthetic_3,2020-01-17 12:00:00,-0.6854679116652349
synthetic_3,2020-01-17 13:00:00,-0.7310720848912063
synthetic_3,2020-01-17 14:00:00,-0.7826146640243095
synthetic_3,2020-01-17 15:00:00,-0.8218899162762552
synthetic_3,2020-01-17 16:00:00,-0.8595423468575766
synthetic_3,2020-01-17 17:00:00,-0.8169419014498545
synthetic_3,2020-01-17 18:00:00,-0.8208128633519722
synthetic_3,2020-01-17 19:00:00,-0.8623184759124343
synthetic_3,2020-01-17 20:00:00,-1.0187400933131034
synthetic_3,2020-01-17 21:00:00,-1.0179326820406218
synthetic_3,2020-01-17 22:00:00,-0.8937149447399138
synthetic_3,2020-01-17 23:00:00,-0.8003757212405279
synthetic_3,2020-01-18 00:00:00,-0.9445939242841713
synthetic_3,2020-01-18 01:00:00,-1.011625879415913
synthetic_3,2020-01-18 02:00:00,-0.9569612612763576
synthetic_3,2020-01-18 03:00:00,-1.100310899892068
synthetic_3,2020-01-18 04:00:00,-0.8612525120715302
synthetic_3,2020-01-18 05:00:00,-0.9772805173806016
synthetic_3,2020-01-18 06:00:00,-1.06494720033724
synthetic_3,2020-01-18 07:00:00,-1.015007430685896
synthetic_3,2020-01-18 08:00:00,-1.049622196979852
synthetic_3,2020-01-18 09:00:00,-0.8626089901447508
synthetic_3,2020-01-18 10:00:00,-1.0091295836235255
synthetic_3,2020-01-18 11:00:00,-0.9667792074285093
synthetic_3,2020-01-18 12:00:00,-0.916645396556474
synthetic_3,2020-01-18 13:00:00,-1.03810341266841
synthetic_3,2020-01-18 14:00:00,-0.9329883024719601
synthetic_3,2020-01-18 15:00:00,-0.9115922221685853
synthetic_3,2020-01-18 16:00:00,-1.0794873454938563
synthetic_3,2020-01-18 17:00:00,-0.8822466084828521
synthetic_3,2020-01-18 18:00:00,-0.8939511122690907
synthetic_3,2020-01-18 19:00:00,-0.8566902636226713
synthetic_3,2020-01-18 20:00:00,-0.8449234161775301
synthetic_3,2020-01-18 21:00:00,-0.7998931970191295
synthetic_3,2020-01-18 22:00:00,-0.6679633166966215
synthetic_3,2020-01-18 23:00:00,-0.8941413429409837
synthetic_3,2020-01-19 00:00:00,-0.7835485752681194
synthetic_3,2020-01-19 01:00:00,-0.6545106101211416
synthetic_3,2020-01-19 02:00:00,-0.6436642855362117
synthetic_3,2020-01-19 03:00:00,-0.6151970389761234
synthetic_3,2020-01-19 04:00:00,-0.3540100615868106
synthetic_3,2020-01-19 05:00:00,-0.5350890277259351
synthetic_3,2020-01-19 06:00:00,-0.4495052483792318
synthetic_3,2020-01-19 07:00:00,-0.5584231778134552
synthetic_3,2020-01-19 08:00:00,-0.5912051947520878
synthetic_3,2020-01-19 09:00:00,-0.4866868678681369
synthetic_3,2020-01-19 10:00:00,-0.3466070854944837
synthetic_3,2020-01-19 11:00:00,-0.3389401097515509
synthetic_3,2020-01-19 12:00:00,-0.30045563454908136
synthetic_3,2020-01-19 13:00:00,-0.32277858827318934
synthetic_3,2020-01-19 14:00:00,-0.2987617408763844
synthetic_3,2020-01-19 15:00:00,-0.23894784719688275
synthetic_3,2020-01-19 16:00:00,-0.10770869159041849
synthetic_3,2020-01-19 17:00:00,-0.05496190435408989
synthetic_3,2020-01-19 18:00:00,-0.19829289410180556
synthetic_3,2020-01-19 19:00:00,0.020103974650756376
synthetic_3,2020-01-19 20:00:00,-0.07956352500224809
synthetic_3,2020-01-19 21:00:00,0.07406780152928785
synthetic_3,2020-01-19 22:00:00,0.049601937779432614
synthetic_3,2020-01-19 23:00:00,0.2668838352014907
synthetic_3,2020-01-20 00:00:00,0.10981553543252537
synthetic_3,2020-01-20 01:00:00,0.2105420346271699
synthetic_3,2020-01-20 02:00:00,0.2940665886190304
synthetic_3,2020-01-20 03:00:00,0.18633569157474916
synthetic_3,2020-01-20 04:00:00,0.3062980654686215
synthetic_3,2020-01-20 05:00:00,0.3262361964910113
synthetic_3,2020-01-20 06:00:00,0.3402147384769911
synthetic_3,2020-01-20 07:00:00,0.38564850288790165
synthetic_3,2020-01-20 08:00:00,0.5781042944865488
synthetic_3,2020-01-20 09:00:00,0.44352239851155106
synthetic_3,2020-01-20 10:00:00,0.5956221950310557
synthetic_3,2020-01-20 11:00:00,0.6051123424061075
synthetic_3,2020-01-20 12:00:00,0.4676335886168155
synthetic_3,2020-01-20 13:00:00,0.6918761696190324
synthetic_3,2020-01-20 14:00:00,0.5301277676305167
synthetic_3,2020-01-20 15:00:00,0.7646456640786756
synthetic_3,2020-01-20 16:00:00,0.6802595498944696
synthetic_3,2020-01-20 17:00:00,0.7596919325787389
synthetic_3,2020-01-20 18:00:00,0.6559895823939758
synthetic_3,2020-01-20 19:00:00,0.8228579549697959
synthetic_3,2020-01-20 20:00:00,0.927112944059327
synthetic_3,2020-01-20 21:00:00,0.7760742698519216
synthetic_3,2020-01-20 22:00:00,0.8169229502944155
synthetic_3,2020-01-20 23:00:00,0.9424503246341618
synthetic_3,2020-01-21 00:00:00,0.962744755374098
synthetic_3,2020-01-21 01:00:00,0.6875749488012884
synthetic_3,2020-01-21 02:00:00,1.1471305939867968
synthetic_3,2020-01-21 03:00:00,1.0114041764242965
synthetic_3,2020-01-21 04:00:00,1.0395388681317188
synthetic_3,2020-01-21 05:00:00,0.9651108289914456
synthetic_3,2020-01-21 06:00:00,0.8018504038951939
synthetic_3,2020-01-21 07:00:00,1.0610681083951956
synthetic_3,2020-01-21 08:00:00,0.9415657400931536
synthetic_3,2020-01-21 09:00:00,1.05523706110114
synthetic_3,2020-01-21 10:00:00,0.9799890583462831
synthetic_3,2020-01-21 11:00:00,1.0249625288113045
synthetic_3,2020-01-21 12:00:00,0.9212137702266956
synthetic_3,2020-01-21 13:00:00,1.0809767631844545
synthetic_3,2020-01-21 14:00:00,0.8698013233981473
synthetic_3,2020-01-21 15:00:00,1.205584672044988
synthetic_3,2020-01-21 16:00:00,1.195511458056702
synthetic_3,2020-01-21 17:00:00,1.1239919505033482
synthetic_3,2020-01-21 18:00:00,1.075610912020665
synthetic_3,2020-01-21 19:00:00,0.9253068040537362
synthetic_3,2020-01-21 20:00:00,1.0344973736604253
synthetic_3,2020-01-21 21:00:00,0.8907161929319795
synthetic_3,2020-01-21 22:00:00,0.7259137042493948
synthetic_3,2020-01-21 23:00:00,1.0109907983221205
synthetic_3,2020-01-22 00:00:00,0.9514676407241717
synthetic_3,2020-01-22 01:00:00,0.8119135041625605
synthetic_3,2020-01-22 02:00:00,0.6675797576090026
synthetic_3,2020-01-22 03:00:00,0.7051607470337198
synthetic_3,2020-01-22 04:00:00,0.5540264403998525
synthetic_3,2020-01-22 05:00:00,0.8017348066899261
synthetic_3,2020-01-22 06:00:00,0.5167572834057703
synthetic_3,2020-01-22 07:00:00,0.6744607848280872
synthetic_3,2020-01-22 08:00:00,0.5289802970718385
synthetic_3,2020-01-22 09:00:00,0.4371899349281425
synthetic_3,2020-01-22 10:00:00,0.569203289347533
synthetic_3,2020-01-22 11:00:00,0.47655207588744875
synthetic_3,2020-01-22 12:00:00,0.5574334113396426
synthetic_3,2020-01-22 13:00:00,0.30971776104533927
synthetic_3,2020-01-22 14:00:00,0.32285638114500903
synthetic_3,2020-01-22 15:00:00,0.12124473241749542
synthetic_3,2020-01-22 16:00:00,0.10237391660807349
synthetic_3,2020-01-22 17:00:00,0.4608740344084619
synthetic_3,2020-01-22 18:00:00,0.44917641704598155
synthetic_3,2020-01-22 19:00:00,0.20943645756645998
synthetic_3,2020-01-22 20:00:00,0.07678422418020246
synthetic_3,2020-01-22 21:00:00,0.08805266250574159
synthetic_3,2020-01-22 22:00:00,0.16378426494176507
synthetic_3,2020-01-22 23:00:00,-0.016611938305201787
synthetic_3,2020-01-23 00:00:00,0.016933516923719104
synthetic_3,2020-01-23 01:00:00,-0.049746943652705995
synthetic_3,2020-01-23 02:00:00,-0.14690641939988008
synthetic_3,2020-01-23 03:00:00,-0.18403844749375928
synthetic_3,2020-01-23 04:00:00,-0.14324945207679832
synthetic_3,2020-01-23 05:00:00,-0.31112960633366926
synthetic_3,2020-01-23 06:00:00,-0.2087530660935052
synthetic_3,2020-01-23 07:00:00,-0.3411247757961925
synthetic_3,2020-01-23 08:00:00,-0.32075718775202927
synthetic_3,2020-01-23 09:00:00,-0.23404223914706873
synthetic_3,2020-01-23 10:00:00,-0.42755220801695315
synthetic_3,2020-01-23 11:00:00,-0.356330526840581
synthetic_3,2020-01-23 12:00:00,-0.664310416731894
synthetic_3,2020-01-23 13:00:00,-0.5680939360654064
synthetic_3,2020-01-23 14:00:00,-0.5533311977405792
synthetic_3,2020-01-23 15:00:00,-0.39784050327523907
synthetic_3,2020-01-23 16:00:00,-0.8192142235809383
synthetic_3,2020-01-23 17:00:00,-0.6648000093059988
synthetic_3,2020-01-23 18:00:00,-0.54032922494615
synthetic_3,2020-01-23 19:00:00,-0.7941248122803384
synthetic_3,2020-01-23 20:00:00,-0.7652854583973298
synthetic_3,2020-01-23 21:00:00,-0.7379113600577166
synthetic_3,2020-01-23 22:00:00,-0.7783759398836154
synthetic_3,2020-01-23 23:00:00,-0.6646044495388238
synthetic_3,2020-01-24 00:00:00,-0.7992597000438045
synthetic_3,2020-01-24 01:00:00,-0.7327864553562569
synthetic_3,2020-01-24 02:00:00,-0.9215150719757002
synthetic_3,2020-01-24 03:00:00,-0.9779764582826019
synthetic_3,2020-01-24 04:00:00,-0.9433331436746895
synthetic_3,2020-01-24 05:00:00,-1.0519060340682638
synthetic_3,2020-01-24 06:00:00,-0.9012509963137789
synthetic_3,2020-01-24 07:00:00,-1.000144333736015
synthetic_3,2020-01-24 08:00:00,-1.0390169265718978
synthetic_3,2020-01-24 09:00:00,-0.9305630133993601
synthetic_3,2020-01-24 10:00:00,-1.101685634517583
synthetic_3,2020-01-24 11:00:00,-0.9154314638719031
synthetic_3,2020-01-24 12:00:00,-1.043756501897445
synthetic_3,2020-01-24 13:00:00,-0.8817216658083732
synthetic_3,2020-01-24 14:00:00,-1.0368781121445676
synthetic_3,2020-01-24 15:00:00,-0.9326509688499226
synthetic_3,2020-01-24 16:00:00,-0.9743908690593435
synthetic_3,2020-01-24 17:00:00,-0.9127357396310283
synthetic_3,2020-01-24 18:00:00,-0.969192764579051
synthetic_3,2020-01-24 19:00:00,-1.1378834656170294
synthetic_3,2020-01-24 20:00:00,-0.8603303825029489
synthetic_3,2020-01-24 21:00:00,-0.9579717138830998
synthetic_3,2020-01-24 22:00:00,-0.8565940069129706
synthetic_3,2020-01-24 23:00:00,-0.8512353691681807
synthetic_3,2020-01-25 00:00:00,-0.9807028033696263
synthetic_3,2020-01-25 01:00:00,-0.9763938769872944
synthetic_3,2020-01-25 02:00:00,-0.7993800855925902
synthetic_3,2020-01-25 03:00:00,-0.8737365443801369
synthetic_3,2020-01-25 04:00:00,-0.7267968668352693
synthetic_3,2020-01-25 05:00:00,-0.8138600193152231
synthetic_3,2020-01-25 06:00:00,-0.6679134025462877
synthetic_3,2020-01-25 07:00:00,-0.7007974655963418
synthetic_3,2020-01-25 08:00:00,-0.6859101079366511
synthetic_3,2020-01-25 09:00:00,-0.7224439070641138
synthetic_3,2020-01-25 10:00:00,-0.6309421795846831
synthetic_3,2020-01-25 11:00:00,-0.5029023554687583
synthetic_3,2020-01-25 12:00:00,-0.5945279271862801
synthetic_3,2020-01-25 13:00:00,-0.5018811774539784
synthetic_3,2020-01-25 14:00:00,-0.5152875404943668
synthetic_3,2020-01-25 15:00:00,-0.47148163470636856
synthetic_3,2020-01-25 16:00:00,-0.27477547092827714
synthetic_3,2020-01-25 17:00:00,-0.2893379851906668
synthetic_3,2020-01-25 18:00:00,-0.3632502538158446
synthetic_3,2020-01-25 19:00:00,-0.31077659107123307
synthetic_3,2020-01-25 20:00:00,-0.36285976968597444
synthetic_3,2020-01-25 21:00:00,-0.26990859372653203
synthetic_3,2020-01-25 22:00:00,-0.1811679145437289
synthetic_3,2020-01-25 23:00:00,-0.0861704251541669
synthetic_3,2020-01-26 00:00:00,-0.055132570054460595
synthetic_3,2020-01-26 01:00:00,-0.19957369686788287
synthetic_3,2020-01-26 02:00:00,0.050615224482135554
synthetic_3,2020-01-26 03:00:00,-0.014309943534736616
synthetic_3,2020-01-26 04:00:00,-0.06246780062128829
synthetic_3,2020-01-26 05:00:00,0.21147484071975053
synthetic_3,2020-01-26 06:00:00,0.2656382063039021
synthetic_3,2020-01-26 07:00:00,0.18695586583598206
synthetic_3,2020-01-26 08:00:00,0.2724566762934657
synthetic_3,2020-01-26 09:00:00,0.3189725160809716
synthetic_3,2020-01-26 10:00:00,0.42203866364806786
synthetic_3,2020-01-26 11:00:00,0.3950158944383443
synthetic_3,2020-01-26 12:00:00,0.22863255843757638
synthetic_3,2020-01-26 13:00:00,0.6009512303475705
synthetic_3,2020-01-26 14:00:00,0.5444149947932221
synthetic_3,2020-01-26 15:00:00,0.4240197711047209
synthetic_3,2020-01-26 16:00:00,0.40831217209001824
synthetic_3,2020-01-26 17:00:00,0.597175102578069
synthetic_3,2020-01-26 18:00:00,0.5533419525137794
synthetic_3,2020-01-26 19:00:00,0.6476369694323636
synthetic_3,2020-01-26 20:00:00,0.7213847850310593
synthetic_3,2020-01-26 21:00:00,0.6216875213736669
synthetic_3,2020-01-26 22:00:00,0.5968351583121527
synthetic_3,2020-01-26 23:00:00,0.7759164224417966
synthetic_3,2020-01-27 00:00:00,0.7116086389182147
synthetic_3,2020-01-27 01:00:00,0.8058461571350936
synthetic_3,2020-01-27 02:00:00,0.6818237666621012
synthetic_3,2020-01-27 03:00:00,0.8144453966955557
synthetic_3,2020-01-27 04:00:00,0.9332127453565295
synthetic_3,2020-01-27 05:00:00,0.9428730466378256
synthetic_3,2020-01-27 06:00:00,0.8224789043949718
synthetic_3,2020-01-27 07:00:00,0.8019628008635532
synthetic_3,2020-01-27 08:00:00,0.9362494470854463
synthetic_3,2020-01-27 09:00:00,1.005041936652391
synthetic_3,2020-01-27 10:00:00,1.00207873193387
synthetic_3,2020-01-27 11:00:00,0.9213028722142703
synthetic_3,2020-01-27 12:00:00,1.0115750031259312
synthetic_3,2020-01-27 13:00:00,1.1396017805202303
synthetic_3,2020-01-27 14:00:00,1.0157412087348137
synthetic_3,2020-01-27 15:00:00,0.836049118756236
synthetic_3,2020-01-27 16:00:00,1.0220906092991975
synthetic_3,2020-01-27 17:00:00,1.2068382555938073
synthetic_3,2020-01-27 18:00:00,0.8726396201541405
synthetic_3,2020-01-27 19:00:00,1.0015533240039811
synthetic_3,2020-01-27 20:00:00,0.9714203475459174
synthetic_3,2020-01-27 21:00:00,0.9973939613037442
synthetic_3,2020-01-27 22:00:00,0.9992722494078601
synthetic_3,2020-01-27 23:00:00,1.0841890173191908
synthetic_3,2020-01-28 00:00:00,0.9673351146249822
synthetic_3,2020-01-28 01:00:00,1.073587574304778
synthetic_3,2020-01-28 02:00:00,0.9194633150666432
synthetic_3,2020-01-28 03:00:00,0.8799703027015586
synthetic_3,2020-01-28 04:00:00,0.8302368232594232
synthetic_3,2020-01-28 05:00:00,0.6960645574733
synthetic_3,2020-01-28 06:00:00,0.8844501886000267
synthetic_3,2020-01-28 07:00:00,1.0398877997011235
synthetic_3,2020-01-28 08:00:00,0.8564828410683325
synthetic_3,2020-01-28 09:00:00,0.854102719826578
synthetic_3,2020-01-28 10:00:00,0.7175345162289094
synthetic_3,2020-01-28 11:00:00,0.7065011109167498
synthetic_3,2020-01-28 12:00:00,0.8002309798758666
synthetic_3,2020-01-28 13:00:00,0.8722547933020459
synthetic_3,2020-01-28 14:00:00,0.7886377828197063
synthetic_3,2020-01-28 15:00:00,0.6877187338203778
synthetic_3,2020-01-28 16:00:00,0.5770110122832296
synthetic_3,2020-01-28 17:00:00,0.5597784333603545
synthetic_3,2020-01-28 18:00:00,0.42783552428055444
synthetic_3,2020-01-28 19:00:00,0.3218801835563496
synthetic_3,2020-01-28 20:00:00,0.3167220915432513
synthetic_3,2020-01-28 21:00:00,0.39634598013060973
synthetic_3,2020-01-28 22:00:00,0.3234558893506344
synthetic_3,2020-01-28 23:00:00,0.1663923765712957
synthetic_3,2020-01-29 00:00:00,0.2697461915973824
synthetic_3,2020-01-29 01:00:00,0.2013072250061204
synthetic_3,2020-01-29 02:00:00,0.07513685624403907
synthetic_3,2020-01-29 03:00:00,0.11434578704453105
synthetic_3,2020-01-29 04:00:00,0.07795207406014132
synthetic_3,2020-01-29 05:00:00,0.006880811836228538
synthetic_3,2020-01-29 06:00:00,0.11959420945280543
synthetic_3,2020-01-29 07:00:00,-0.20502253213081506
synthetic_3,2020-01-29 08:00:00,-0.25494175810952024
synthetic_3,2020-01-29 09:00:00,-0.09756040833242031
synthetic_3,2020-01-29 10:00:00,-0.12962894827528662
synthetic_3,2020-01-29 11:00:00,-0.13992659764048798
synthetic_3,2020-01-29 12:00:00,-0.2750343080131744
synthetic_3,2020-01-29 13:00:00,-0.35332977518250686
synthetic_3,2020-01-29 14:00:00,-0.3022109008287055
synthetic_3,2020-01-29 15:00:00,-0.3850511091998964
synthetic_3,2020-01-29 16:00:00,-0.22460385468142158
synthetic_3,2020-01-29 17:00:00,-0.450287722261732
